DEPARTMENT,DISTRICT,MUNICIPALITY,MALE_POP,FEMALE_POP,AGE_0_14,AGE_65,LITERATE,RURAL,URBAN,POPULATION,P.14.YOUNGER,P.65.OLDER,P.LITERATE,P.RURAL,P.MALE
Chuquisaca,1,Sucre_city,124667,136534,79253,15649,172484,22403,238798,261201,0.303,0.0599,0.948,0.086,0.477283778
Chuquisaca,2,Sucre_city,124667,136534,79253,15649,172484,22403,238798,261201,0.303,0.0599,0.948,0.086,0.477283778
Chuquisaca,3,Sucre_rural,124667,136534,79253,15649,172484,22403,238798,261201,0.303,0.0599,0.948,0.086,0.477283778
Chuquisaca,3,Poroma,8714,8663,6838,1563,8262,17377,0,17377,0.394,0.0899,0.784,1,0.501467457
Chuquisaca,3,Presto,6305,6080,4432,865,5964,9477,2908,12385,0.358,0.0698,0.75,0.765,0.509083569
Chuquisaca,3,Tarabuco,8291,8653,1753,8778,7769,13967,2977,16944,0.103,0.5181,0.511,0.824,0.489317753
Chuquisaca,3,Yamparaez,5047,5064,3282,1150,5543,10111,0,10111,0.325,0.1137,0.812,1,0.499159331
Chuquisaca,3,Yotala,4704,4757,3003,864,5640,9461,0,9461,0.317,0.0913,0.873,1,0.497199028
Chuquisaca,3,Villa_Zudanez,5795,5567,3441,838,6874,7194,4168,11362,0.303,0.0738,0.868,0.633,0.510033445
Chuquisaca,3,Villa_Mojocaya,3985,4083,2942,660,4358,8068,0,8068,0.365,0.0818,0.85,1,0.493926624
Chuquisaca,3,Icla,3884,3890,2954,717,3644,7774,0,7774,0.38,0.0922,0.756,1,0.499614098
Chuquisaca,4,Villa_Azurduy,5414,5238,4364,913,4741,10652,0,10652,0.41,0.0857,0.754,1,0.508261359
Chuquisaca,4,Villa_Serrano,5708,5453,3647,1104,6386,7863,3298,11161,0.327,0.0989,0.85,0.705,0.511423708
Chuquisaca,4,Padilla,5254,5129,3349,960,6116,7069,3314,10383,0.323,0.0925,0.869,0.681,0.506019455
Chuquisaca,4,Tomina,4294,4200,2982,671,4610,8494,0,8494,0.351,0.079,0.836,1,0.505533318
Chuquisaca,4,El_Villar,2311,2154,1418,373,2544,4465,0,4465,0.318,0.0835,0.835,1,0.517581187
Chuquisaca,4,Tarvita,7237,7024,5795,1350,6409,14261,0,14261,0.406,0.0947,0.757,1,0.50746792
Chuquisaca,4,Sopachuy,3674,3638,2661,619,3724,5170,2142,7312,0.364,0.0847,0.801,0.707,0.502461707
Chuquisaca,4,Monteagudo,12419,11884,7961,1795,14649,12860,11443,24303,0.328,0.0739,0.896,0.529,0.511006872
Chuquisaca,4,Muyupampa,5123,4597,3285,737,5735,6505,3215,9720,0.338,0.0758,0.891,0.669,0.527057613
Chuquisaca,4,Huacareta,4400,3949,2966,674,4666,8349,0,8349,0.355,0.0807,0.867,1,0.527009223
Chuquisaca,4,Huacaya,1402,1139,946,177,1501,2541,0,2541,0.372,0.0697,0.941,1,0.551751279
Chuquisaca,4,Machareti,4041,3377,2436,509,4731,7418,0,7418,0.328,0.0686,0.95,1,0.544755999
Chuquisaca,5,Camargo,7735,7909,5373,1320,9103,10381,5263,15644,0.343,0.0844,0.886,0.664,0.494438762
Chuquisaca,5,San_Lucas,15859,16661,13145,2978,16261,32520,0,32520,0.404,0.0916,0.839,1,0.487669127
Chuquisaca,5,Incahuasi,6582,6474,5232,687,6649,13056,0,13056,0.401,0.0526,0.85,1,0.504136029
Chuquisaca,5,Villa_Charcas,7996,8154,6395,966,8337,13304,2846,16150,0.396,0.0598,0.855,0.824,0.495108359
Chuquisaca,5,Villa_Abecia,1789,1725,1092,304,2179,3514,0,3514,0.311,0.0865,0.9,1,0.509106431
Chuquisaca,5,Culpina,8631,9100,6752,1617,9244,14980,2751,17731,0.381,0.0912,0.842,0.845,0.486774576
Chuquisaca,5,Las_Carreras,2123,1965,1179,406,2599,4088,0,4088,0.288,0.0993,0.893,1,0.519324853
La_Paz,6,La_Paz,367742,398726,186246,57575,569705,7623,758845,766468,0.243,0.0751,0.982,0.01,0.479787806
La_Paz,7,La_Paz,367742,398726,186246,57575,569705,7623,758845,766468,0.243,0.0751,0.982,0.01,0.479787806
La_Paz,8,La_Paz,367742,398726,186246,57575,569705,7623,758845,766468,0.243,0.0751,0.982,0.01,0.479787806
La_Paz,9,La_Paz,367742,398726,186246,57575,569705,7623,758845,766468,0.243,0.0751,0.982,0.01,0.479787806
La_Paz,10,El_Alto,408984,439468,274700,31643,556388,1572,846880,848452,0.324,0.0373,0.97,0.002,0.482035519
La_Paz,11,El_Alto,408984,439468,274700,31643,556388,1572,846880,848452,0.324,0.0373,0.97,0.002,0.482035519
La_Paz,12,El_Alto,408984,439468,274700,31643,556388,1572,846880,848452,0.324,0.0373,0.97,0.002,0.482035519
La_Paz,13,El_Alto,408984,439468,274700,31643,556388,1572,846880,848452,0.324,0.0373,0.97,0.002,0.482035519
La_Paz,14,El_Alto,408984,439468,274700,31643,556388,1572,846880,848452,0.324,0.0373,0.97,0.002,0.482035519
La_Paz,14,Puerto_Acosta,5623,5667,2768,1915,7112,11290,0,11290,0.245,0.1696,0.835,1,0.498051373
La_Paz,14,Mocomoco,8178,7487,4263,2083,9303,15665,0,15665,0.272,0.133,0.816,1,0.522055538
La_Paz,14,Puerto_Carabuco,7579,7010,3789,1956,9341,14589,0,14589,0.26,0.1341,0.865,1,0.519500994
La_Paz,14,Humanata,2710,2632,1483,670,3141,5342,0,5342,0.278,0.1254,0.814,1,0.507300636
La_Paz,14,Escoma,3549,3637,1607,1155,4630,7186,0,7186,0.224,0.1607,0.83,1,0.493876983
La_Paz,14,Pucarani,1380,14645,8406,2719,18004,28465,0,16025,0.525,0.1697,2.363,1.776,0.086115445
La_Paz,14,Laja,12130,12401,6774,2419,16193,24531,0,24531,0.276,0.0986,0.912,1,0.494476377
La_Paz,14,Batallas,8451,8975,4812,2100,11272,15169,2257,17426,0.276,0.1205,0.894,0.87,0.484964995
La_Paz,14,Puerto_Perez,4009,4148,2072,1206,5154,8157,0,8157,0.254,0.1478,0.847,1,0.491479711
La_Paz,14,Copacabana,7269,7662,4145,1935,9560,9200,5731,14931,0.278,0.1296,0.886,0.616,0.486839462
La_Paz,14,San_Pedro_de_Tiquina,2945,3107,1368,1205,4021,6052,0,6052,0.226,0.1991,0.858,1,0.486615995
La_Paz,14,Tito_Yupanqui,3084,3177,1337,469,4374,2802,3459,6261,0.214,0.0749,0.888,0.448,0.492573071
La_Paz,15,Achacachi,22559,23499,12857,4890,29230,36756,9302,46058,0.279,0.1062,0.88,0.798,0.489795475
La_Paz,15,Ancoraimes,6452,6684,3351,1778,8240,13136,0,13136,0.255,0.1354,0.842,1,0.491169306
La_Paz,15,Chua_Cocani,2424,2479,1127,735,3414,5003,0,4903,0.23,0.1499,0.904,1.02,0.494391189
La_Paz,15,Huarina,3793,4155,1763,1385,5382,7948,0,7948,0.222,0.1743,0.87,1,0.477226975
La_Paz,15,Santiago_de_Huata,4180,4382,1925,1532,5766,8562,0,8562,0.225,0.1789,0.869,1,0.488203691
La_Paz,15,Huatajata,1921,2006,882,612,2802,3927,0,3927,0.225,0.1558,0.92,1,0.489177489
La_Paz,15,Chuma,5955,5518,3257,1305,7159,11473,0,11473,0.284,0.1137,0.871,1,0.519044714
La_Paz,15,Ayata,4384,4026,2737,792,4507,8410,0,8410,0.325,0.0942,0.794,1,0.521284185
La_Paz,15,Aucapata,2940,2555,1767,416,3161,5495,0,5495,0.322,0.0757,0.848,1,0.535031847
La_Paz,15,Apolo,10982,9326,7304,1241,12121,13932,6376,20308,0.36,0.0611,0.932,0.686,0.54077211
La_Paz,15,Pelechuco,3908,2872,2044,369,4340,6780,0,6780,0.301,0.0544,0.916,1,0.57640118
La_Paz,15,Ixiamas,5216,4146,3382,297,5801,5332,4030,9362,0.361,0.0317,0.97,0.57,0.557145909
La_Paz,15,San_Buenaventura,4620,4091,3263,403,5229,5259,3452,8711,0.375,0.0463,0.96,0.604,0.530363908
La_Paz,15,Charazani,6772,6251,4444,1032,7241,9719,3304,13023,0.341,0.0792,0.844,0.746,0.520003071
La_Paz,15,Curva,1654,1631,1109,285,1860,3285,0,3285,0.338,0.0868,0.855,1,0.503500761
La_Paz,16,Sorata,12155,11357,6755,2179,15033,20724,2788,23512,0.287,0.0927,0.897,0.881,0.516970058
La_Paz,16,Guanay,8071,6717,4583,772,9783,10623,4165,14788,0.31,0.0522,0.959,0.718,0.545780362
La_Paz,16,Tacacoma,4468,3714,2445,449,5273,8182,0,8182,0.299,0.0549,0.919,1,0.546076754
La_Paz,16,Quiabaya,1402,1282,823,235,1645,2684,0,2684,0.307,0.0876,0.884,1,0.522354694
La_Paz,16,Combaya,1931,1800,832,453,2523,3731,0,3731,0.223,0.1214,0.87,1,0.517555615
La_Paz,16,Tipuani,5336,4649,3201,401,6573,7529,2456,9985,0.321,0.0402,0.969,0.754,0.534401602
La_Paz,16,Mapiri,7530,6361,4890,509,8642,7885,6006,13891,0.352,0.0366,0.96,0.568,0.542077604
La_Paz,16,Teoponte,5152,4197,2937,413,6185,9349,0,9349,0.314,0.0442,0.965,1,0.551074981
La_Paz,16,Palos_Blancos,13450,11281,8586,979,15358,19253,5478,24731,0.347,0.0396,0.951,0.778,0.543851846
La_Paz,16,Caranavi,26515,23815,16386,2505,32427,37031,13299,50330,0.326,0.0498,0.955,0.736,0.526822968
La_Paz,16,Alto_Beni,6205,4989,3662,468,7169,11194,0,11194,0.327,0.0418,0.952,1,0.554314812
La_Paz,17,Chulumani,8962,8861,5215,1237,12027,15757,2066,17823,0.293,0.0694,0.954,0.884,0.502833417
La_Paz,17,Irupana,9330,7946,4893,1273,11592,17276,0,17276,0.283,0.0737,0.936,1,0.540055568
La_Paz,17,Yanacachi,3435,2985,1721,438,4491,6420,0,6420,0.268,0.0682,0.956,1,0.535046729
La_Paz,17,La_Asunta,21308,18870,14198,1042,24860,37814,2364,40178,0.353,0.0259,0.957,0.941,0.530339987
La_Paz,17,Coroico,10141,9256,5413,1433,13325,17044,2353,19397,0.279,0.0739,0.953,0.879,0.522812806
La_Paz,17,Coripata,8460,8470,4797,1131,11606,16930,0,16930,0.283,0.0668,0.957,1,0.499704666
La_Paz,17,Inquisivi,7889,6828,4853,1416,9236,14717,0,14717,0.33,0.0962,0.936,1,0.536046749
La_Paz,17,Quime,4535,3731,2278,831,5490,5135,3131,8266,0.276,0.1005,0.917,0.621,0.548632954
La_Paz,17,Cajuata,5479,4979,3361,735,6666,10458,0,10458,0.321,0.0703,0.939,1,0.523905144
La_Paz,17,Colquiri,10585,9035,6670,1261,11846,13648,5972,19620,0.34,0.0643,0.915,0.696,0.53950051
La_Paz,17,Ichoca,4162,3751,2658,656,4894,7913,0,7913,0.336,0.0829,0.931,1,0.525969923
La_Paz,17,Villa_Libertad_Licoma,2860,2628,1459,360,3796,3148,2340,5488,0.266,0.0656,0.942,0.574,0.521137026
La_Paz,18,Luribay,5685,5454,2912,1078,7554,11139,0,11139,0.261,0.0968,0.918,1,0.510368974
La_Paz,18,Sapahaqui,6309,6175,3523,1236,8131,12484,0,12484,0.282,0.099,0.907,1,0.50536687
La_Paz,18,Yaco,3804,3511,2329,768,4609,7315,0,7315,0.318,0.105,0.924,1,0.520027341
La_Paz,18,Malla,2703,2477,1533,420,3359,5180,0,5180,0.296,0.0811,0.921,1,0.521814672
La_Paz,18,Cairoma,5903,5452,3674,863,7117,11355,0,11355,0.324,0.076,0.927,1,0.519859093
La_Paz,18,Sica_Sica,16082,15230,9747,2548,20268,20214,11098,31312,0.311,0.0814,0.94,0.646,0.513605008
La_Paz,18,Umala,4583,4320,2310,1311,6088,8903,0,8903,0.259,0.1473,0.923,1,0.514770302
La_Paz,18,Ayo_Ayo,3977,3821,2363,805,5070,7798,0,7798,0.303,0.1032,0.933,1,0.510002565
La_Paz,18,Calamarca,6307,6106,3767,1074,8167,12413,0,12413,0.303,0.0865,0.945,1,0.508096351
La_Paz,18,Patacamaya,11375,11483,7377,1780,14467,11609,11249,22858,0.323,0.0779,0.935,0.508,0.497637589
La_Paz,18,Colquencha,5060,4819,2901,788,6687,6794,3085,9879,0.294,0.0798,0.958,0.688,0.512197591
La_Paz,18,Collana,2461,2581,1398,399,3555,2200,2842,5042,0.277,0.0791,0.976,0.436,0.48809996
La_Paz,18,San_Pedro_Cuarahuara,4697,4161,2115,1036,6417,8858,0,8858,0.239,0.117,0.952,1,0.530255137
La_Paz,18,Papel_Pampa,3703,3300,1815,827,4857,7003,0,7003,0.259,0.1181,0.936,1,0.528773383
La_Paz,18,Chacarilla,1086,918,604,192,1304,2004,0,2004,0.301,0.0958,0.931,1,0.541916168
La_Paz,18,Mecapaca,8150,7936,4356,1547,11029,16086,0,16086,0.271,0.0962,0.94,1,0.506651747
La_Paz,18,Palca,8528,8094,5259,1389,10343,16622,0,16622,0.316,0.0836,0.91,1,0.513054987
La_Paz,18,Achocalla,11037,11142,6671,1616,14712,3457,18722,22179,0.301,0.0729,0.949,0.156,0.497632896
La_Paz,19,Coro_Coro,5615,5032,2856,1260,7326,10647,0,10647,0.268,0.1183,0.94,1,0.527378604
La_Paz,19,Caquiaviri,7466,7221,3984,2148,10145,14687,0,14687,0.271,0.1463,0.948,1,0.508340709
La_Paz,19,Calacoto,5197,4682,2471,1576,7094,9879,0,9879,0.25,0.1595,0.958,1,0.526065391
La_Paz,19,Comanche,1958,1922,1131,550,2528,3880,0,3880,0.291,0.1418,0.92,1,0.504639175
La_Paz,19,Charana,1642,1604,895,339,2274,3246,0,3246,0.276,0.1044,0.967,1,0.505853358
La_Paz,19,Waldo_Ballivian,2599,2470,1688,222,3282,3043,2026,5069,0.333,0.0438,0.971,0.6,0.512724403
La_Paz,19,Nazacara_de_Pacajes,334,285,157,53,451,619,0,619,0.254,0.0856,0.976,1,0.539579968
La_Paz,19,Callapa,3932,3357,1844,1121,4922,7289,0,7289,0.253,0.1538,0.904,1,0.539442996
La_Paz,19,Viacha,39695,41029,24434,5378,54122,17745,62979,80724,0.303,0.0666,0.961,0.22,0.491737278
La_Paz,19,Guaqui,3596,3682,1654,1256,4990,7278,0,7278,0.227,0.1726,0.887,1,0.494091783
La_Paz,19,Tiahuanacu,6045,6144,3068,1433,8210,10161,2028,12189,0.252,0.1176,0.9,0.834,0.495938961
La_Paz,19,Desaguadero,3466,3521,1911,792,4684,2922,4065,6987,0.274,0.1134,0.923,0.418,0.496064119
La_Paz,19,San_Andres_de_Machaca,3085,3060,1473,1025,4265,6145,0,6145,0.24,0.1668,0.913,1,0.502034174
La_Paz,19,Jesus_de_Machaca,7448,7591,3968,1941,10433,15039,0,15039,0.264,0.1291,0.942,1,0.495245695
La_Paz,19,Taraco,3310,3293,1432,1173,4584,6603,0,6603,0.217,0.1776,0.886,1,0.501287294
La_Paz,19,Santiago_de_Machaca,2347,2246,1115,752,3353,4593,0,4593,0.243,0.1637,0.964,1,0.510994992
La_Paz,19,Catacora,1488,1393,859,198,1986,2881,0,2881,0.298,0.0687,0.982,1,0.516487331
Cochabamba,20,Cochabamba,304677,327336,179515,40637,441512,0,632013,632013,0.284,0.0643,0.976,0,0.482073945
Cochabamba,21,Cochabamba,304677,327336,179515,40637,441512,0,632013,632013,0.284,0.0643,0.976,0,0.482073945
Cochabamba,22,Cochabamba,304677,327336,179515,40637,441512,0,632013,632013,0.284,0.0643,0.976,0,0.482073945
Cochabamba,23,Sacaba,84030,88436,54073,9306,113564,22356,150110,172466,0.313528464,0.053958461,0.959212116,0.129625549,0.487226468
Cochabamba,23,Colomi,9740,9545,6668,1143,11215,15371,3914,19285,0.345760954,0.059268862,0.888880082,0.797044335,0.505055743
Cochabamba,24,Puerto_Villarroel,24755,21872,16364,1073,28486,33586,13031,46627,0.350955455,0.023012418,0.941281433,0.720312265,0.530915564
Cochabamba,24,Villa_Tunari,39085,32301,25131,1964,43640,62695,8691,71386,0.352043818,0.027512397,0.943465571,0.878253439,0.54751632
Cochabamba,24,Chimore,11677,10059,7695,535,13417,15476,6260,21736,0.354020979,0.024613544,0.955558721,0.711998528,0.53721936
Cochabamba,24,Shinahota,11201,9640,7108,620,12934,15172,5669,20841,0.34105849,0.029749052,0.941818976,0.7279881,0.537450218
Cochabamba,24,Bulo_Bulo,16705,14845,10841,705,19583,17594,13956,31550,0.343613312,0.022345483,0.945627505,0.557654517,0.529477021
Cochabamba,25,Totora,7582,7083,5435,992,8126,14665,0,14665,0.370610297,0.06764405,0.880390033,1,0.517013297
Cochabamba,25,Arani,4532,4972,2670,1062,6029,5962,3542,9504,0.280934343,0.111742424,0.882206614,0.627314815,0.476851852
Cochabamba,25,Pasorapa,3593,3260,2018,483,4493,3719,3134,6853,0.294469575,0.070480082,0.92926577,0.542682037,0.524295929
Cochabamba,25,Aiquile,11651,11616,8698,1798,12801,15404,7863,23267,0.373834186,0.07727683,0.878646441,0.662053552,0.500752138
Cochabamba,25,Omereque,2897,2746,1982,286,3337,5643,0,5643,0.351231614,0.050682261,0.91149959,1,0.513379408
Cochabamba,25,Vacaas,4261,4679,2650,1160,5272,8940,0,8940,0.296420582,0.129753915,0.838155803,1,0.476621924
Cochabamba,25,Pocona,5416,5334,3309,881,6539,10750,0,10750,0.307813953,0.081953488,0.878779734,1,0.503813953
Cochabamba,25,Tiraque,10410,10821,7645,1567,12112,18835,2396,21231,0.360086666,0.073807169,0.891505962,0.887146154,0.490320757
Cochabamba,25,Pojo,5271,4885,3878,577,5702,10156,0,10156,0.381843245,0.056813706,0.908251035,1,0.519003545
Cochabamba,25,Alalay,1738,1709,1231,279,1821,3447,0,3447,0.357122135,0.080939948,0.821750903,1,0.504206556
Cochabamba,25,Vila_Vila,2674,2785,2139,328,2638,5459,0,5459,0.391830005,0.060084265,0.794578313,1,0.489833303
Cochabamba,25,Mizque,13434,13466,9546,1735,14592,23413,3487,26900,0.354869888,0.064498141,0.84084361,0.870371747,0.499405204
Cochabamba,25,Tacachi,620,683,356,142,888,1303,0,1303,0.273215656,0.108979279,0.937697994,1,0.475825019
Cochabamba,25,Toko,3472,3585,1627,862,4809,7057,0,7057,0.230551226,0.122148222,0.885635359,1,0.491993765
Cochabamba,25,Villa_Rivero,3996,4129,2553,766,5016,8135,0,8125,0.314215385,0.094276923,0.900215363,1.001230769,0.491815385
Cochabamba,25,Cuchumuela,1283,1485,832,237,1783,2768,0,2768,0.300578035,0.085621387,0.920971074,1,0.463511561
Cochabamba,25,Sacabamba,2136,2230,1471,410,2518,4366,0,4366,0.336921667,0.093907467,0.869775475,1,0.489234998
Cochabamba,26,Tarata,4140,4102,2428,843,5307,4290,3952,8242,0.294588692,0.102281,0.912796698,0.520504732,0.502305266
Cochabamba,26,Anzaldo,3527,3665,2416,874,3955,7192,0,7192,0.33592881,0.121523915,0.828098827,1,0.490406007
Cochabamba,26,Cliza,10604,11295,6333,2248,14517,10635,11264,21899,0.289191287,0.102653089,0.932609534,0.485638614,0.484223024
Cochabamba,26,Sicaya,1964,1776,1262,306,2123,3740,0,3740,0.337433155,0.081818182,0.856739306,1,0.52513369
Cochabamba,26,Capinota,9568,9909,6537,1539,11633,10260,9217,19477,0.335626637,0.079016276,0.898995363,0.526775171,0.491246085
Cochabamba,26,Santivanez,3180,3347,1676,849,4410,6527,0,6527,0.256779531,0.130075073,0.909090909,1,0.487206986
Cochabamba,26,Tolata,2786,2756,1596,460,3744,2174,3368,5542,0.287982678,0.083002526,0.94880892,0.392277156,0.502706604
Cochabamba,26,Arbieto,8423,9022,5410,1361,11260,13867,3578,17445,0.310117512,0.078016624,0.935604487,0.794898252,0.482831757
Cochabamba,26,Punata,13476,15411,8184,2832,19316,9286,19601,28887,0.283310832,0.098037179,0.933004879,0.32145948,0.466507425
Cochabamba,26,San_Benito,6495,7067,3911,1341,8882,5057,8505,13562,0.288379295,0.098879221,0.920319138,0.372880106,0.478911665
Cochabamba,27,Sipe_Sipe,20284,21287,14197,2645,25398,27277,14294,41571,0.341512112,0.063626085,0.927814715,0.656154531,0.487936302
Cochabamba,27,Morochata,6505,6292,4335,1156,7147,12797,0,12797,0.33875127,0.090333672,0.844599385,1,0.508322263
Cochabamba,27,Tacopaya,5062,5191,3568,983,5395,10253,0,10253,0.347995709,0.095874378,0.807030666,1,0.493709158
Cochabamba,27,Arque,5228,5369,4168,764,4893,10597,0,10597,0.393318864,0.072095876,0.761082594,1,0.493347174
Cochabamba,27,Tapacari,12506,12119,8449,2114,13193,24625,0,24625,0.343106599,0.085847716,0.815590999,1,0.507857868
Cochabamba,27,Bolivar,3820,3459,2264,640,4202,7279,0,7279,0.311031735,0.087924165,0.837886341,1,0.524797362
Cochabamba,27,Vinto,25197,26771,17394,2720,32849,10951,41017,51968,0.334705973,0.052339901,0.950107017,0.210725831,0.484856065
Cochabamba,27,Tiquipaya,26085,27819,17039,2691,35546,4431,49473,53904,0.316098991,0.049922084,0.964220806,0.082201692,0.48391585
Cochabamba,27,Cocapata,9596,8480,6848,1034,10093,18076,0,18076,0.378844877,0.057202921,0.898913431,1,0.530869661
Cochabamba,27,Independencia,12180,11478,8396,2214,12871,23658,0,23658,0.354890523,0.093583566,0.843336391,1,0.514836419
Cochabamba,28,Quillacollo,66651,70531,42334,7969,91727,6595,130587,137182,0.308597338,0.058090712,0.96709472,0.04807482,0.485858203
Cochabamba,28,Colcapirhua,25275,26715,14856,3057,36216,0,51990,51990,0.285747259,0.058799769,0.97527872,0,0.486151183
Oruro,29,Oruro,126826,138117,81025,13437,179557,0,264943,264943,0.305820497,0.050716569,0.976288346,0,0.478691643
Oruro,30,Oruro,126826,138117,81025,13437,179557,0,264943,264943,0.305820497,0.050716569,0.976288346,0,0.478691643
Oruro,31,Soracachi,6573,6273,4175,948,8063,12846,0,12846,0.325003892,0.073797291,0.929881213,1,0.511676787
Oruro,31,El_Choro,4244,4481,2490,740,5955,8725,0,8725,0.285386819,0.084813754,0.955092221,1,0.486418338
Oruro,31,Machacamarca,2357,2463,1445,514,3183,2071,2749,4820,0.299792531,0.106639004,0.943111111,0.42966805,0.489004149
Oruro,31,Huanuni,12809,11868,8671,898,15346,4341,20336,24677,0.351379827,0.036390161,0.958765463,0.175912793,0.519066337
Oruro,31,Poopo,3864,3723,1986,829,5167,3925,3662,7587,0.261763543,0.109265849,0.922513837,0.517332279,0.50929221
Oruro,31,Pazna,2997,2958,1784,603,3861,5955,0,5955,0.299580185,0.101259446,0.925677296,1,0.503274559
Oruro,31,Antequera,1678,1586,1156,210,2003,3264,0,3264,0.354166667,0.064338235,0.950189753,1,0.514093137
Oruro,31,Challapata,14473,13831,9555,2154,16949,15620,12684,28304,0.337584794,0.076102318,0.90399488,0.551865461,0.511341153
Oruro,31,Huari,7526,6371,4002,1334,9040,9496,4401,13897,0.287975822,0.095991941,0.913592724,0.683312945,0.541555731
Oruro,31,Quillacas,2146,1905,1198,451,2705,4051,0,4051,0.29572945,0.111330536,0.948124781,1,0.529745742
Oruro,32,Caracollo,11395,11720,7526,1806,14819,17759,5356,23115,0.325589444,0.078131084,0.950606197,0.76828899,0.492969933
Oruro,32,Sabaya,4151,3867,2663,447,5250,8018,0,8018,0.332127713,0.055749563,0.980392157,1,0.517710152
Oruro,32,Curahuara_de_Carangas,2212,1972,1169,419,2821,4184,0,4184,0.279397706,0.100143403,0.935655058,1,0.528680688
Oruro,32,Eucaliptus,2668,2599,1666,501,3339,2641,2626,5267,0.316309094,0.095120562,0.927242433,0.501423961,0.506550218
Oruro,32,Toledo,5191,4958,2703,1078,7015,10149,0,10149,0.266331658,0.106217361,0.942116573,1,0.511478963
Oruro,32,Andamarca,2646,2570,1341,715,3637,5216,0,5216,0.257093558,0.137078221,0.938580645,1,0.507285276
