DEPARTMENT,DISTRICT,MUNICIPALITY,MALE_POP,FEMALE_POP,AGE_0_14,AGE_65,LITERATE,RURAL,URBAN,POPULATION,P.14.YOUNGER,P.65.OLDER,P.LITERATE,P.RURAL,P.MALE
Oruro,32,Belen_de_Andamarca,1047,969,593,266,1344,2016,0,2016,0.294146825,0.131944444,0.944483486,1,0.519345238
Oruro,32,Pampa_Aullagas,1567,1406,999,264,1829,2973,0,2973,0.336024218,0.088799193,0.926545086,1,0.527077027
Oruro,32,Salinas_de_Garci_Mendoza,6215,5663,3705,1089,7934,11878,0,11878,0.311921199,0.091682101,0.970757372,1,0.523236235
Oruro,32,Huayllamarca,2948,2554,1255,874,3978,5502,0,5502,0.228098873,0.158851327,0.936661173,1,0.535805162
Oruro,32,Totora,2848,2683,1670,609,3673,5531,0,5531,0.301934551,0.110106671,0.951307951,1,0.514915928
Oruro,32,Choque_Cota,952,898,558,178,1231,1850,0,1850,0.301621622,0.096216216,0.952786378,1,0.514594595
Oruro,32,Escara,2149,2074,1204,312,2926,4223,0,4223,0.285105375,0.073881127,0.969195098,1,0.508879943
Oruro,32,Turco,2658,2549,1540,564,3502,5207,0,5207,0.295755713,0.108315729,0.955004091,1,0.510466679
Oruro,32,Cruz_de_Machacamarca,979,988,607,123,1322,1967,0,1967,0.308591764,0.062531774,0.972058824,1,0.497712252
Oruro,32,Huachacalla,658,345,176,76,804,1003,0,1003,0.175473579,0.075772682,0.972188634,1,0.656031904
Oruro,32,Yunguyo_del_Litoral,266,248,162,20,352,514,0,514,0.315175097,0.038910506,1,1,0.517509728
Oruro,32,Esmeralda,1352,1350,868,136,1794,2702,0,2702,0.321243523,0.050333087,0.978189749,1,0.500370096
Oruro,32,Carangas,417,423,297,35,534,840,0,840,0.353571429,0.041666667,0.983425414,1,0.496428571
Oruro,32,Todos_Santos,401,326,230,35,491,727,0,727,0.316368638,0.048143054,0.987927565,1,0.551581843
Oruro,32,La_Riviera,254,255,166,38,330,509,0,509,0.326129666,0.074656189,0.962099125,1,0.499017682
Oruro,32,Chipaya,1005,998,740,114,1226,2003,0,2003,0.369445831,0.056914628,0.970704671,1,0.501747379
Oruro,32,Coipasa,479,424,318,40,582,903,0,903,0.352159468,0.044296788,0.994871795,1,0.530454042
Oruro,32,Corque,4867,4354,2570,1109,6246,9221,0,9221,0.278711636,0.120268951,0.939106901,1,0.52781694
Potosi,33,Potosi,91657,99645,63402,9055,122241,15280,176022,191302,0.331423613,0.047333535,0.955754496,0.079873708,0.479122016
Potosi,34,Potosi,91657,99645,63402,9055,122241,15280,176022,191302,0.331423613,0.047333535,0.955754496,0.079873708,0.479122016
Potosi,34,Tinquipaya,14343,12857,10509,2175,12225,27200,0,27200,0.386360294,0.079963235,0.732430651,1,0.527316176
Potosi,34,Yocalla,4619,4360,2522,1240,5669,8979,0,8979,0.280877603,0.138100011,0.877961902,1,0.514422541
Potosi,34,Urmiri,1573,1186,803,260,1770,2579,0,2759,0.291047481,0.094237042,0.904907975,0.934758971,0.570134107
Potosi,35,Betanzos,16875,17047,11797,3180,18433,29198,4724,33922,0.34776841,0.093744473,0.833129944,0.860739343,0.497464772
Potosi,35,Chaqui,4793,5117,3048,1378,5574,9910,0,9910,0.307568113,0.139051463,0.812299621,1,0.483652876
Potosi,35,Tacobamba,6213,5622,4203,1042,5734,11835,0,11835,0.35513308,0.088043937,0.751310273,1,0.524968314
Potosi,35,Puna,10485,11432,6915,2642,12827,21917,0,21917,0.315508509,0.120545695,0.855019331,1,0.478395766
Potosi,35,Caiza_D,5916,6151,3603,1107,7769,9419,2648,12067,0.298582912,0.091737797,0.917887524,0.780558548,0.4902627
Potosi,35,Ckochas,7961,7851,6453,1100,7615,15812,0,15812,0.408107766,0.069567417,0.813655305,1,0.503478371
Potosi,36,Cotagaita,15558,16243,10155,2568,19420,25377,6424,31801,0.319329581,0.080752178,0.897163448,0.797993774,0.489229898
Potosi,36,Porco,5541,5325,4290,383,6300,2762,8104,10866,0.394809498,0.035247561,0.958029197,0.254187373,0.50993926
Potosi,36,Tomave,7341,7448,4901,1535,8826,14789,0,14789,0.331394956,0.10379336,0.892597087,1,0.496382446
Potosi,36,Vitichi,4985,5661,3482,1307,5906,10646,0,10646,0.3270712,0.122769115,0.824399777,1,0.468250986
Potosi,36,Uyuni,14504,15168,10033,2006,18783,11538,18134,29672,0.338130224,0.067605824,0.956413259,0.388851442,0.488811
Potosi,36,Colcha_K,7103,5894,4074,936,8547,12997,0,12997,0.313456952,0.072016619,0.957861706,1,0.546510733
Potosi,36,San_Pedro_de_Quemes,568,492,265,121,773,1060,0,1060,0.25,0.114150943,0.972327044,1,0.535849057
Potosi,36,San_Agustin,831,853,533,129,1078,1684,0,1684,0.316508314,0.076603325,0.93657689,1,0.493467933
Potosi,36,Vitichi,4985,5661,3482,1307,5906,10646,0,10646,0.3270712,0.122769115,0.824399777,1,0.468250986
Potosi,36,Llica,2183,1967,1138,494,2967,4150,0,4150,0.274216867,0.119036145,0.985059761,1,0.526024096
Potosi,36,Tahua,878,822,490,172,1175,1700,0,1700,0.288235294,0.101176471,0.97107438,1,0.516470588
Potosi,37,Tupiza,21672,23142,14197,3848,28307,17351,27463,44814,0.316798322,0.085866024,0.92455172,0.387178114,0.483598875
Potosi,37,Atocha,5784,5450,4081,448,6878,6766,4468,11234,0.363272209,0.039878939,0.961554592,0.602278797,0.514865587
Potosi,37,Villazon,21513,23393,14581,3375,28274,9569,35337,44906,0.324700485,0.075156995,0.932366035,0.213089565,0.479067385
Potosi,37,San_Pablo_de_Lipez,1819,1552,1187,208,2078,3371,0,3371,0.352121032,0.061702759,0.951465201,1,0.539602492
Potosi,37,San_Antonio_de_Esmoruco,1117,1167,815,178,1358,2284,0,2284,0.356830123,0.07793345,0.924438393,1,0.489054291
Potosi,37,Mojinete,587,593,386,89,760,1180,0,1180,0.327118644,0.075423729,0.957178841,1,0.497457627
Potosi,38,Llallagua,19648,21456,14540,2108,24616,6031,35073,41104,0.353736863,0.051284547,0.926667671,0.14672538,0.478007007
Potosi,38,Caripuyo,4586,4118,3144,733,4846,8704,0,8704,0.361213235,0.084214154,0.871582734,1,0.526884191
Potosi,38,Arampampa,2129,2041,1587,415,2267,4170,0,4170,0.38057554,0.099520384,0.877661634,1,0.510551559
Potosi,38,Sacaca,9955,9656,7355,1468,10359,17208,2403,19611,0.375044618,0.074855948,0.845218668,0.877466728,0.507623273
Potosi,38,San_Pedro_de_Buena_Vista,15374,14638,11383,2455,15280,30012,0,30012,0.379281621,0.081800613,0.820226529,1,0.512261762
Potosi,38,Toro_Toro,5445,5425,4187,1153,5369,10870,0,10870,0.385188592,0.106071757,0.803381715,1,0.500919963
Potosi,39,Chayanta,7973,8156,5910,1420,8646,13691,2438,16129,0.366420733,0.088040176,0.846071044,0.848843698,0.494326989
Potosi,39,Uncia,11079,10941,7575,1628,12328,13118,8902,22020,0.34400545,0.073932788,0.853444098,0.595731153,0.503133515
Potosi,39,Chuquihuta,4223,3796,3216,484,3982,8019,0,8019,0.401047512,0.060356653,0.829065168,1,0.526624267
Potosi,39,Pocoata,13376,12954,9107,2926,14165,26330,0,26330,0.345879225,0.111127991,0.822446728,1,0.508013673
Potosi,39,Ocuri,8472,7646,6229,1277,6778,16118,0,16118,0.38646234,0.079228192,0.685408029,1,0.525623526
Potosi,39,Colquechaca,18532,16667,13557,2904,16252,30927,4272,35199,0.385152987,0.082502344,0.750947232,0.878632916,0.52649223
Potosi,39,Ravelo,10552,10237,7650,2077,8954,20789,0,20789,0.367983068,0.099908606,0.681482609,1,0.507576122
Tarija,40,Tarija_City,99522,105853,55574,12572,143700,0,179561,205375,0.270597687,0.061214851,0.959272635,0,0.484586732
Tarija,40,Villa_San_Lorenzo,11729,12134,7351,2110,14212,20462,3401,23863,0.308050119,0.088421406,0.860707364,0.857478104,0.491514059
Tarija,40,El_Puente,5674,5680,3685,950,6633,11354,0,11354,0.324555223,0.083670953,0.864910679,1,0.499735776
Tarija,41,Tarija_Rural,99522,105853,55574,12572,143700,25814,0,205375,0.270597687,0.061214851,0.959272635,1,0.484586732
Tarija,42,Padcaya,9611,9070,5760,1422,11733,18681,0,18681,0.308334672,0.076120122,0.908056652,1,0.514479953
Tarija,42,Bermejo,17235,17270,9894,1977,23388,4941,29564,34505,0.286741052,0.057296044,0.950306773,0.143196638,0.499492827
Tarija,42,Carapari,8946,6420,4402,779,10365,11817,3549,15366,0.286476637,0.050696343,0.945366655,0.769035533,0.582194455
Tarija,42,Uriondo,7345,7436,4296,1035,9535,14781,0,14781,0.290643394,0.070022326,0.909394373,1,0.496921724
Tarija,42,Yunchara,2730,2760,1904,503,3071,5490,0,5490,0.346812386,0.091621129,0.856385945,1,0.49726776
Tarija,42,Entre_Rios,11630,10361,7175,1502,13370,17947,4044,21991,0.326269838,0.068300668,0.902402808,0.816106589,0.528852712
Tarija,43,Yacuiba,46112,46133,29722,4827,59155,28082,64163,92245,0.322207166,0.052328039,0.946131823,0.304428424,0.499886173
Tarija,43,Villamontes,20584,19283,12788,1833,26139,9639,30228,39867,0.320766549,0.045977876,0.965286754,0.241778915,0.516316753
Santa_Cruz,44,la_Sierra_City,721661,732878,430407,58274,1009334,12143,1442396,1454539,0.295906126,0.040063553,0.985550691,0.00834835,0.496144139
Santa_Cruz,45,la_Sierra_City,721661,732878,430407,58274,1009334,12143,1442396,1454539,0.295906126,0.040063553,0.985550691,0.00834835,0.496144139
Santa_Cruz,46,la_Sierra_Rural,721661,732878,430407,58274,1009334,12143,0,1454539,0.295906126,0.040063553,0.985550691,1,0.496144139
Santa_Cruz,47,la_Sierra_City,721661,732878,430407,58274,1009334,12143,1442396,1454539,0.295906126,0.040063553,0.985550691,0.00834835,0.496144139
Santa_Cruz,48,la_Sierra_City,721661,732878,430407,58274,1009334,12143,1442396,1454539,0.295906126,0.040063553,0.985550691,0.00834835,0.496144139
Santa_Cruz,49,la_Sierra_Rural,721661,732878,430407,58274,1009334,12143,0,1454539,0.295906126,0.040063553,0.985550691,1,0.496144139
Santa_Cruz,49,la_Sierra_City,721661,732878,430407,58274,1009334,12143,1442396,1454539,0.295906126,0.040063553,0.985550691,0.00834835,0.496144139
Santa_Cruz,50,la_Sierra_City,721661,732878,430407,58274,1009334,12143,1442396,1454539,0.295906126,0.040063553,0.985550691,0.00834835,0.496144139
Santa_Cruz,51,la_Sierra_City,721661,732878,430407,58274,1009334,12143,1442396,1454539,0.295906126,0.040063553,0.985550691,0.00834835,0.496144139
Santa_Cruz,52,San_Pedro,10976,8127,6291,556,12151,11688,7415,19103,0.329320002,0.029105376,0.948407743,0.611841072,0.574569439
Santa_Cruz,52,Fernandez_Alonzo,8420,6697,4977,568,9529,6165,8952,15117,0.32923199,0.037573593,0.93974359,0.407819012,0.556988821
Santa_Cruz,52,Montero,54488,55030,35676,4834,71698,2220,107298,109518,0.32575467,0.044138863,0.970965033,0.02027064,0.497525521
Santa_Cruz,52,Agustin_Saavedra,7398,6811,5120,734,8564,8942,5267,14209,0.360334999,0.0516574,0.94223787,0.629319445,0.520655922
Santa_Cruz,52,Mineros,11967,11284,8352,936,14282,4911,18340,23251,0.359210357,0.040256333,0.958587825,0.211216722,0.51468754
Santa_Cruz,52,Santa_Rosa_del_Sara,10597,8620,6747,963,11718,13979,5238,19217,0.351095384,0.05011188,0.939695269,0.727428839,0.55143883
Santa_Cruz,53,San_Javier,7248,6372,5215,510,7853,6501,7119,13620,0.382892805,0.037444934,0.934324807,0.477312775,0.53215859
Santa_Cruz,53,San_Ramon,3957,3533,2631,285,4619,1092,6398,7490,0.351268358,0.038050734,0.950607121,0.145794393,0.528304406
Santa_Cruz,53,San_Julian,24959,22457,18311,1501,27309,28042,19374,47416,0.386177662,0.031655981,0.93829239,0.591403746,0.526383499
Santa_Cruz,53,Cuatro_Canadas,11980,10865,8664,665,13606,14650,8195,22845,0.379251477,0.029109214,0.959452789,0.641278179,0.524403589
Santa_Cruz,53,San_Antonio_de_Lomerio,3424,3057,2485,289,3774,6481,0,6481,0.383428483,0.044591884,0.944444444,1,0.528313532
Santa_Cruz,53,Concepcion,10060,8740,7275,789,10797,8885,9915,18800,0.386968085,0.041968085,0.936832972,0.472606383,0.535106383
Santa_Cruz,53,El_Puente,7990,6215,5144,462,8543,9819,4386,14205,0.362126012,0.032523759,0.942831917,0.69123548,0.562478001
Santa_Cruz,53,Urubicha,3603,3423,2941,319,3989,748,6278,7026,0.418588101,0.04540279,0.976499388,0.106461714,0.512809564
Santa_Cruz,53,Ascencion_de_Guarayos,14028,13042,10716,1090,15877,7096,19974,27070,0.395862579,0.040265977,0.970832824,0.262135205,0.518212043
Santa_Cruz,53,Okinawa_Uno,6434,6048,4681,569,7526,6074,6408,12482,0.375020029,0.045585643,0.964748109,0.486620734,0.515462266
Santa_Cruz,53,San_Miguel_de_Velasco,5861,5466,4222,595,6791,6962,4365,11327,0.372737706,0.052529355,0.955805771,0.614637592,0.517436214
Santa_Cruz,54,San_Matias,7572,6898,5267,700,8985,8134,6336,14470,0.363994471,0.04837595,0.976312072,0.562128542,0.523289565
Santa_Cruz,54,Pailon,19798,18068,15484,1011,21893,28016,9850,37866,0.40891565,0.026699414,0.978152086,0.739872181,0.522843712
Santa_Cruz,54,San_Jose_de_Chiquitos,15411,13511,10842,1036,17767,16436,12486,28922,0.374870341,0.035820483,0.982688053,0.568287117,0.532846968
Santa_Cruz,54,Robore,8228,7413,5024,998,10398,5047,10594,15641,0.321207084,0.063806662,0.979372704,0.322677578,0.526053321
Santa_Cruz,54,Puerto_Suarez,10473,9356,5881,857,13796,3486,16343,19829,0.296585809,0.043219527,0.98910238,0.175803117,0.528165818
Santa_Cruz,54,Puerto_Quijarro,8557,8102,5303,528,11159,286,16373,16659,0.31832643,0.03169458,0.982652342,0.017167897,0.513656282
Santa_Cruz,54,Carmen_Rivero_Torrez,3435,2907,2291,312,3949,3432,2910,6342,0.36124251,0.049195837,0.974821032,0.54115421,0.541627247
Santa_Cruz,54,San_Ignacio_de_Velasco,26859,25503,20809,2260,30263,29236,23126,52362,0.397406516,0.043161071,0.959116407,0.558343837,0.512948321
Santa_Cruz,54,San_Rafael,3280,2859,2324,229,3687,2967,3172,6139,0.378563284,0.037302492,0.966448231,0.48330347,0.534288972
Santa_Cruz,55,La_Guardia,44924,44360,30056,2964,57513,10206,79078,89284,0.336633663,0.033197437,0.971044101,0.114309395,0.503158461
Santa_Cruz,55,Charagua,16719,15467,13372,1332,18163,28690,3496,32186,0.415460138,0.041384453,0.965398108,0.891381346,0.51944945
Santa_Cruz,55,Boyuibe,2591,2496,1708,254,3244,1686,3401,5087,0.335757814,0.049931197,0.960047351,0.331433065,0.509337527
Santa_Cruz,55,Cuevo,2524,2528,1828,321,3011,2577,2475,5052,0.361836896,0.063539192,0.933933002,0.510095012,0.499604117
Santa_Cruz,55,Camiri,16328,17510,10457,2162,22617,4983,28855,33838,0.309031267,0.063892665,0.967323895,0.147260476,0.482534429
Santa_Cruz,55,Cabezas,14326,12108,10085,966,15709,21725,4709,26434,0.381516229,0.036543845,0.960853875,0.821858213,0.541953545
Santa_Cruz,55,Lagunillas,2921,2445,2014,327,3104,5366,0,5366,0.375326127,0.060939247,0.92601432,1,0.544353336
Santa_Cruz,56,Porongo,8157,7160,5379,829,9518,11241,4076,15317,0.351178429,0.05412287,0.957737975,0.733890449,0.532545538
Santa_Cruz,56,El_Torno,25286,24366,16644,2402,30854,17854,31798,49652,0.335213083,0.048376702,0.934743093,0.359582696,0.509264481
Santa_Cruz,56,Quirusillas,1554,1441,835,188,2060,2995,0,2995,0.278797997,0.062771285,0.953703704,1,0.518864775
Santa_Cruz,56,Mairana,5293,4884,3506,551,6280,3421,6756,10177,0.344502309,0.054141692,0.941388098,0.336150142,0.52009433
Santa_Cruz,56,Pampa_Grande,4796,4402,3081,571,5696,5626,3572,9198,0.334964123,0.062078713,0.931175413,0.611654708,0.521417699
Santa_Cruz,56,Samaipata,5552,4920,3177,801,6834,6074,4398,10472,0.303380443,0.076489687,0.936806032,0.580022918,0.530175707
Santa_Cruz,56,Saipina,3910,3480,2818,376,4287,3300,4090,7390,0.381326116,0.050879567,0.937664042,0.446549391,0.529093369
Santa_Cruz,56,Comarapa,8103,7816,5982,914,9219,10604,5315,15919,0.375777373,0.057415667,0.927744792,0.666122244,0.509014385
Santa_Cruz,56,Moro_Moro,1442,1325,790,302,1811,2767,0,2767,0.28550777,0.109143477,0.916034396,1,0.521142031
Santa_Cruz,56,Trigal,1108,1027,565,217,1508,2135,0,2135,0.264637002,0.101639344,0.960509554,1,0.518969555
Santa_Cruz,56,Postrer_Valle,1297,1093,708,175,1519,2390,0,2390,0.29623431,0.073221757,0.903091558,1,0.542677824
Santa_Cruz,56,Vallegrande,8769,8439,4951,1776,11574,7050,10158,17208,0.287715016,0.10320781,0.94427674,0.409693166,0.509588563
Santa_Cruz,56,Pucara,1119,957,600,191,1390,2076,0,2076,0.289017341,0.092003854,0.941734417,1,0.539017341
Santa_Cruz,56,Gutierrez,6145,6128,5211,627,6631,12273,0,12273,0.424590565,0.051087754,0.938969131,1,0.500692577
Santa_Cruz,56,Buena_Vista,6934,5945,4392,826,7985,8474,4405,12879,0.341020266,0.064135414,0.940850713,0.657970339,0.538395838
Santa_Cruz,57,Yapacani,27371,23187,16604,1679,32138,17307,33251,50558,0.32841489,0.033209383,0.946515874,0.342319712,0.541378219
Santa_Cruz,57,San_Juan_de_Yapacani,5024,4167,3249,444,5701,3790,5401,9191,0.353497987,0.048308128,0.959441266,0.412359917,0.546621695
Santa_Cruz,57,San_Carlos,10451,9642,7286,1054,12080,7019,13074,20093,0.362613846,0.052456079,0.943234169,0.349325636,0.520131389
Santa_Cruz,57,Warnes,48999,47407,34593,3253,59922,15597,80809,96406,0.358826214,0.033742713,0.96940773,0.161784536,0.508256748
Santa_Cruz,57,Portachuelo,9211,8674,5872,1160,11591,3794,14091,17885,0.328319821,0.06485882,0.964871389,0.212133072,0.51501258
Santa_Cruz,57,Colpa_Belgica,3167,2902,2197,279,3779,1494,4575,6069,0.362003625,0.04597133,0.975981405,0.246169056,0.521832262
Beni,58,Trinidad,53042,53554,34042,4679,71465,4968,101628,106596,0.319355323,0.043894705,0.98499049,0.046605876,0.497598409
Beni,58,San_Javier,3022,2255,1951,218,3253,5277,0,5277,0.369717643,0.041311351,0.978051714,1,0.572673868
Beni,59,Loreto,2058,1770,1579,159,2128,3828,0,3828,0.412486938,0.04153605,0.94619831,1,0.537617555
Beni,59,San_Andres,6846,5657,4548,540,7679,10160,2343,12503,0.363752699,0.043189634,0.96530484,0.812604975,0.547548588
Beni,59,San_Ignacio,11168,9946,8448,1056,11758,11060,10054,21114,0.400113669,0.050014209,0.928312016,0.523823056,0.528938145
Beni,59,San_Borja,21072,19792,16402,1901,22407,18678,22186,40864,0.401380188,0.046520164,0.915992151,0.457077134,0.515661707
Beni,59,Rurrenabaque,10145,9050,6860,715,11978,4749,13446,19195,0.357384736,0.037249284,0.971057965,0.247408179,0.528523053
Beni,60,Riberalta,45279,43743,32919,3539,54910,10249,78773,89022,0.369784997,0.039754218,0.97873554,0.115128845,0.508627081
Beni,60,Reyes,6893,6353,4931,687,8070,6044,7202,13246,0.372263325,0.051864714,0.970535177,0.456288691,0.520383512
Beni,60,Santa_Rosa,4893,4585,3619,455,5655,4751,4727,9478,0.38183161,0.048005908,0.965181772,0.50126609,0.516248154
Beni,61,Santa_Ana_del_Yacuma,9374,9065,6911,961,10880,6248,12191,18439,0.374803406,0.052117794,0.943789035,0.338847009,0.508378979
Beni,61,Exaltacion,3393,2969,2334,239,3789,6362,0,6362,0.366865765,0.037566803,0.940665343,1,0.533322854
Beni,61,San_Joaquin,3834,3083,2324,335,4504,2361,4556,6917,0.335983808,0.048431401,0.980622687,0.341332948,0.55428654
Beni,61,San_Ramon,2678,2277,1848,262,3007,1410,3545,4955,0.372956609,0.052875883,0.967814612,0.284561049,0.540464178
Beni,61,Puerto_Siles,538,407,361,40,564,945,0,945,0.382010582,0.042328042,0.965753425,1,0.569312169
Beni,61,Magdalena,6051,5326,4119,650,7056,3321,8056,11377,0.362046234,0.057132812,0.972168641,0.29190472,0.53186253
Beni,61,Baures,3462,2503,1858,269,3974,3838,2127,5965,0.311483655,0.045096396,0.967616265,0.64341995,0.580385583
Beni,61,Huacaraje,2299,1812,1394,200,2651,2058,2053,4111,0.339090246,0.048649964,0.975708502,0.500608125,0.559231331
Beni,61,Guayaramerin,21473,20341,14338,2038,26981,6011,35803,41814,0.342899507,0.048739657,0.981984277,0.14375568,0.513536136
Pando,62,Cobija,23978,22289,15341,1283,30574,2147,44120,46267,0.331575421,0.027730348,0.988617991,0.046404565,0.51825275
Pando,62,Bella_Flor,2248,1661,1261,85,2512,3909,0,3909,0.322588897,0.021744692,0.948640483,1,0.575083141
Pando,62,Porvenir,4354,3594,2725,238,5118,3557,4391,7948,0.342853548,0.02994464,0.979896611,0.447533971,0.54781077
Pando,62,Bolpebra,1250,923,773,73,1292,2173,0,2173,0.355729406,0.03359411,0.922857143,1,0.575241601
Pando,63,Puerto_Rico,3495,2744,2498,163,3654,3506,2733,6239,0.400384677,0.026125982,0.976744186,0.56194903,0.560185927
Pando,63,San_Pedro ,1639,1352,1135,43,1775,2991,0,2991,0.379471749,0.014376463,0.956357759,1,0.547977265
Pando,63,Filadelfia,3310,2446,2196,148,3444,5756,0,5756,0.381514941,0.0257123,0.96741573,1,0.57505212
Pando,63,Puerto_Gonzales_Moreno,4415,3745,3468,242,4597,8160,0,8160,0.425,0.029656863,0.979752771,1,0.541053922
Pando,63,Santa_Rosa ,1442,953,870,30,1471,2395,0,2395,0.363256785,0.012526096,0.964590164,1,0.602087683
Pando,63,San_Lorenzo,4121,3531,3246,149,4264,7652,0,7652,0.424202823,0.019472033,0.967771221,1,0.538552013
Pando,63,Sena,4455,3803,3490,119,4610,5671,2587,8258,0.422620489,0.014410269,0.966862416,0.686728021,0.539476871
Pando,63,Ingavi,953,701,688,22,942,1654,0,1654,0.415961306,0.013301088,0.97515528,1,0.57617896
Pando,63,Nueva_Esperanza,1279,789,629,43,1406,2068,0,2068,0.304158607,0.020793037,0.977067408,1,0.618471954
Pando,63,Villa_Nueva,1512,1289,1236,66,1522,2801,0,2801,0.441270975,0.023563013,0.972523962,1,0.539807212
Pando,63,Santos_Mercado,1300,865,813,32,1327,2165,0,2165,0.37551963,0.0147806,0.981508876,1,0.600461894